time,signal
0.024432,-3.2521999999999998
0.024436,-3.2199999999999998
0.02444,-3.2361
0.024444,-3.2521999999999998
0.024448,-3.2843999999999998
0.024452,-3.2683
0.024456,-3.2521999999999998
0.02446,-3.2361
0.024464,-3.2521999999999998
0.024468,-3.2521999999999998
0.024472,-3.2521999999999998
0.024476,-3.2521999999999998
0.02448,-3.2521999999999998
0.024484,-3.2521999999999998
0.024488,-3.2521999999999998
0.024492,-3.2521999999999998
0.024496,-3.2361
0.0245,-3.2199999999999998
0.024504,-3.1877999999999997
0.024508,-3.2039
0.024512,-3.1877999999999997
0.024516,-3.2199999999999998
0.02452,-3.2361
0.024524,-3.2199999999999998
0.024528,-3.2199999999999998
0.024532,-3.2039
0.024536,-3.1877999999999997
0.02454,-3.1877999999999997
0.024544,-3.1717
0.024548,-3.1877999999999997
0.024552,-3.1877999999999997
0.024556,-3.1877999999999997
0.02456,-3.1877999999999997
0.024564,-3.1877999999999997
0.024568,-3.1877999999999997
0.024572,-3.1717
0.024576,-3.1717
